website,url,screenshot (later if needed),Human-defined Category
Apple,apple.com,,extractive
Washu,https://washu.edu/,,neutral/utilitarian
Samfoxschool,https://samfoxschool.washu.edu/,,grounding
Archive,https://archive.org/,,neutral/utilitarian
Threejs,https://threejs.org/,,neutral/utilitarian
Adobe,https://www.adobe.com/,,extractive
Eyeondesign,https://eyeondesign.aiga.org/,,grounding
Amazon,https://www.amazon.com/,,extractive
Metmuseum,https://www.metmuseum.org/,,persuasive
Vincentbroquaire,https://www.vincentbroquaire.com/,,grounding
Pusheen,https://pusheen.com/,,extractive
Hundertwasser,https://hundertwasser.com/en,,grounding
Notion,https://www.notion.com/,,persuasive
Loccitane,https://www.loccitane.com/en-us/,,persuasive
Openpathcollective,https://openpathcollective.org/,,persuasive
Boardgamegeek,https://boardgamegeek.com/,,neutral/utilitarian
Airbnb,https://www.airbnb.com/,,neutral/utilitarian
Datavizproject,https://datavizproject.com/,,neutral/utilitarian
Gameuidatabase,https://www.gameuidatabase.com/index.php,,neutral/utilitarian
Untamedheroinegame,https://untamedheroinegame.maxmara.com/,,grounding
Youtube,https://www.youtube.com/,,extractive
Reddit,https://www.reddit.com/,,extractive
Bankofamerica,https://www.bankofamerica.com/,,extractive
Work,https://work.co/,,grounding
Dickblick,https://www.dickblick.com/,,extractive
Costco,https://www.costco.com/,,extractive
Saltandsmokebbq,https://www.saltandsmokebbq.com/,,persuasive
Yelp,https://www.yelp.com/,,persuasive
Figma,https://www.figma.com/,,persuasive
Lego,https://www.lego.com/en-us,,extractive
Mindjoin,https://mindjoin.netlify.app/,,grounding
Paint,https://paint.toys/zen-garden/,,grounding
Because-Recollection,http://because-recollection.com/,,grounding
Claude,https://claude.ai/login,,persuasive
Github,https://github.com/,,persuasive
W3Schools,https://www.w3schools.com/,,neutral/utilitarian
Wikipedia,https://www.wikipedia.org/,,neutral/utilitarian
Thefauna,https://www.thefauna.co.uk/,,persuasive
Zoom,https://www.zoom.com/,,persuasive
Grubhub,https://www.grubhub.com/,,persuasive
Cnn,https://www.cnn.com/,,persuasive
Radio,https://radio.garden,,extractive
Drivenlisten,https://drivenlisten.com,,extractive
Window-Swap,https://www.window-swap.com/,,persuasive
Neal,https://neal.fun/deep-sea/,,grounding
Stars,https://stars.chromeexperiments.com,,grounding
Thenicestplace,https://thenicestplace.net,,grounding
Thisissand,https://thisissand.com,,persuasive
Headspace,headspace.com,,persuasive
Calm,calm.com,,extractive
Tenpercent,tenpercent.com,,persuasive
Insighttimer,insighttimer.com,,persuasive
Betterhelp,betterhelp.com,,neutral/utilitarian
Talkspace,talkspace.com,,persuasive
Goop,goop.com,,persuasive
Superhuman,superhuman.com,,persuasive
Thefabulous,thefabulous.co,,persuasive
Thecorrespondent,thecorrespondent.com,,grounding
Tortoisemedia,tortoisemedia.com,,grounding
Substack,substack.com,,persuasive
Patagonia,patagonia.com,,persuasive
Everlane,everlane.com,,persuasive
Allbirds,allbirds.com,,persuasive
Ritual,ritual.com,,extractive
Drinkag1,drinkag1.com,,persuasive
Barnesandnoble,https://www.barnesandnoble.com/,,neutral/utilitarian
Eightsleep,eightsleep.com,,persuasive
Whoop,whoop.com,,extractive
Facebook,facebook.com,,extractive
Instagram,instagram.com,,extractive
Tiktok,tiktok.com,,extractive
Buzzfeed,buzzfeed.com,,extractive
Dailymail,dailymail.co.uk,,extractive
Att,https://www.att.com/,,extractive
Timrodenbroeker,https://timrodenbroeker.de/,,persuasive
Booking,https://booking.com,,neutral/utilitarian
Medium,https://medium.com/,,grounding
Ticketmaster,https://ticketmaster.com,,neutral/utilitarian
Linkedin,https://linkedin.com,,extractive
Candycrushsaga,candycrushsaga.com,,persuasive
Developer,developer.mozilla.org,,neutral/utilitarian
Ifixit,ifixit.com,,neutral/utilitarian
Usa,https://usa.gov,,neutral/utilitarian
Nhs,https://nhs.uk,,neutral/utilitarian
Craigslist,craigslist.org,,neutral/utilitarian
Duckduckgo,duckduckgo.com,,persuasive
Nytimes,nytimes.com/wirecutter,,persuasive
Kaldiscoffee,https://kaldiscoffee.com/,,persuasive
Shoprite,https://www.shoprite.com/sm/pickup/rsid/3000,,extractive
Broadway,https://www.broadway.com/,,extractive
Craigmod,craigmod.com,,persuasive
Robinsloan,robinsloan.com,,persuasive
100R,100r.co,,grounding
Njtransit,https://www.njtransit.com/,,neutral/utilitarian
Fabulousfox,https://www.fabulousfox.com/,,persuasive
Kickscondor,kickscondor.com,,grounding
Pudding,https://pudding.cool,,grounding
Logolounge,"https://www.logolounge.com/",,grounding
Onlineradiobox,https://onlineradiobox.com/,,neutral/utilitarian
Aeon,aeon.co,,extractive
Monocle,monocle.com,,extractive
Are,are.na,,grounding
Search.Marginalia,search.marginalia.nu,,neutral/utilitarian
Solar,solar.lowtechmagazine.com,,grounding
Loc,https://www.loc.gov/,,extractive
Noom,https://noom.com,,persuasive
Geology,https://geology.com/,,neutral/utilitarian
Forhims,https://forhims.com,,persuasive
Usps,https://www.usps.com/,,neutral/utilitarian
Flickr,https://www.flickr.com/,,persuasive
Pixabay,https://pixabay.com/photos/,,neutral/utilitarian
Helpx,"https://helpx.adobe.com/creative-cloud/adobe-color-accessibility-tools.html

",,neutral/utilitarian
Missouribotanicalgarden,https://www.missouribotanicalgarden.org/,,persuasive
Sanctus,https://sanctus.io,,persuasive
Woebot,https://woebot.io,,grounding
Donefirst,https://donefirst.com,,persuasive
Cerebral,https://cerebral.com,,persuasive
Shineapp,https://www.shineapp.ca/,,extractive
Finchcare,https://finchcare.com,,grounding
Wysa,https://wysa.io,,persuasive
Ouraring,https://ouraring.com,,persuasive
Huel,https://huel.com,,extractive
Aloyoga,https://aloyoga.com,,persuasive
Lululemon,https://lululemon.com,,persuasive
Gaia,https://gaia.com,,extractive
Mindvalley,https://mindvalley.com,,persuasive
Theclass,https://theclass.com,,persuasive
Future,https://future.co,,grounding
Levelshealth,https://levelshealth.com,,persuasive
Freesound,https://freesound.org/,,neutral/utilitarian
Insidetracker,https://insidetracker.com,,persuasive
Morningbrew,https://morningbrew.com,,neutral/utilitarian
Thehustle,https://thehustle.co,,neutral/utilitarian
Qz,https://qz.com,,extractive
Qdoba,https://www.qdoba.com/,,persuasive
Axios,https://axios.com,,neutral/utilitarian
Theatlantic,https://theatlantic.com,,neutral/utilitarian
Theguardian,https://theguardian.com,,neutral/utilitarian
Nytimes,https://nytimes.com,,extractive
Washingtonpost,https://washingtonpost.com,,extractive
Vice,https://vice.com,,extractive
Huffpost,https://huffpost.com,,extractive
Webaim,"https://webaim.org/resources/contrastchecker/

",,neutral/utilitarian
X,https://x.com,,extractive
Pinterest,https://pinterest.com,,extractive
Cheatography,"https://cheatography.com/
",,neutral/utilitarian
Pixlr,https://pixlr.com/e/#editor,,persuasive
Tripadvisor,https://www.tripadvisor.com/,,extractive
Allthefreestock,https://allthefreestock.com/,,neutral/utilitarian
Color,https://color.adobe.com/create/color-contrast-analyzer,,neutral/utilitarian
Snapchat,https://snapchat.com,,extractive
Twitch,https://twitch.com,,extractive
Discord,https://discord.com,,persuasive
Nextdoor,https://nextdoor.com,,persuasive
Music-Map,https://www.music-map.com/,,grounding
Unsplash,"https://unsplash.com/

",,neutral/utilitarian
Harvard,https://www.harvard.com/,,neutral/utilitarian
Noisli,"https://www.noisli.com/
",,persuasive
Whenisgood,"https://whenisgood.net/

",,neutral/utilitarian
Midomi,"https://www.midomi.com/
",,persuasive
Khanacademy,https://khanacademy.org,,persuasive
Stackoverflow,https://stackoverflow.com,,extractive
News,https://news.ycombinator.com,,grounding
Lobste,https://lobste.rs,,grounding
Pinboard,https://pinboard.in,,persuasive
Gwern,https://gwern.net,,grounding
Thangs,https://thangs.com/,,extractive
Sive,https://sive.rs,,grounding
Austinkleon,https://austinkleon.com,,persuasive
Frankchimero,https://frankchimero.com,,grounding
Jstor,https://www.jstor.org/,,neutral/utilitarian
Movie-Map,https://www.movie-map.com/,,grounding
Lincoln3Dscans,https://www.lincoln3dscans.co.uk/,,grounding
Codepen,https://codepen.io/,,extractive
Thealienware,https://thealienware.com/,,persuasive
Visitphilly,https://www.visitphilly.com/,,extractive
Awwwards,https://www.awwwards.com/,,grounding
Palmersquare,https://palmersquare.com/,,extractive
Aworkinglibrary,https://aworkinglibrary.com,,grounding
Art,https://art.teleportacia.org,,grounding
Bldgblog,https://bldgblog.com,,grounding
Maggieappleton,https://maggieappleton.com,,grounding
Elischiff,https://elischiff.com,,persuasive
Gossipsweb,https://gossipsweb.net,,grounding
Tilde,https://tilde.club,,grounding
Conservapedia,https://www.conservapedia.com/Main_Page,,neutral/utilitarian
Neocities,https://neocities.org,,persuasive
Thehtml,https://thehtml.review,,grounding
Html,https://html.energy,,persuasive
Webring,https://webring.xxiivv.com,,neutral/utilitarian
Studiolinear,https://studiolinear.com/,,persuasive
Sadgrl,https://sadgrl.online,,grounding
Calvin,"https://www.calvin.edu/library/knightcite/index.php
",,extractive
512Kb,https://512kb.club,,extractive
1Mb,https://1mb.club,,neutral/utilitarian
Hyperlink,https://hyperlink.academy,,persuasive
Thingiverse,https://www.thingiverse.com/,,extractive
Supercook,https://www.supercook.com/#/desktop,,neutral/utilitarian
Melonking,https://melonking.net,,persuasive
Gmi.Skyjake,https://gmi.skyjake.fi/lagrange,,neutral/utilitarian
Indieweb,https://indieweb.org,,neutral/utilitarian
Bearblog,https://bearblog.dev,,persuasive
Mataroa,https://mataroa.blog,,grounding
Special,https://special.fish,,grounding
Merveilles,https://merveilles.town,,neutral/utilitarian
Fontshare,https://www.fontshare.com/,,grounding
Nchrs,https://nchrs.xyz,,grounding
Simonewebdesign,https://simonewebdesign.it,,grounding
Xxiivv,https://xxiivv.com,,grounding
Susam,https://susam.net,,grounding
Wish,https://wish.com,,extractive
Koalastothemax,https://www.koalastothemax.com/,,grounding
Shein,https://shein.com,,extractive
Fontawesome,https://fontawesome.com/,,persuasive
Temu,https://temu.com,,extractive
Draftkings,https://draftkings.com,,persuasive
Fanduel,https://fanduel.com,,persuasive
King,https://king.com,,extractive
Slotomania,https://slotomania.com,,extractive
Match,https://match.com,,neutral/utilitarian
Bumble,https://bumble.com,,persuasive
Monkeytype,"https://monkeytype.com/
",,grounding
2048,https://www.2048.org/,,grounding
Classpass,https://classpass.com,,persuasive
Angi,https://angi.com,,neutral/utilitarian
Hinge,https://hinge.co,,persuasive
Timelycare,https://timelycare.com/,,extractive
Animagraffs,https://animagraffs.com/,,extractive
Fandom,https://www.fandom.com/,,extractive
Threatmap,https://threatmap.checkpoint.com/,,grounding
Store,https://store.epicgames.com/en-US/,,persuasive
Geo-Fs,https://www.geo-fs.com/,,extractive
Imdb,https://www.imdb.com/,,extractive
Thumbtack,https://thumbtack.com,,persuasive
Expedia,https://expedia.com,,neutral/utilitarian
Priceline,https://priceline.com,,extractive
Hopper,https://hopper.com,,neutral/utilitarian
Doordash,https://doordash.com,,persuasive
Instacart,https://instacart.com,,neutral/utilitarian
Mcstumble,https://www.mcstumble.com/,,neutral/utilitarian
Zillow,https://zillow.com,,persuasive
Coinbase,https://coinbase.com,,persuasive
Robinhood,https://robinhood.com,,extractive
Creditkarma,https://creditkarma.com,,extractive
Trulia,https://trulia.com,,persuasive
Myretrotvs,https://www.myretrotvs.com/,,grounding
Govtrack,https://govtrack.us,,neutral/utilitarian
sbs,https://www.sbs.com.au/theboat/,,grounding
Propublica,https://propublica.org,,neutral/utilitarian
Scribehow,https://scribehow.com/,,persuasive
Longines,https://www.longines.com/en-us/gift-finder,,extractive
Cdc,https://cdc.gov,,persuasive
Ballotpedia,https://ballotpedia.org,,neutral/utilitarian
Vote,https://vote.gov,,neutral/utilitarian
Mr-Pandas-Psychologically-Safe-Portfolio,https://www.mr-pandas-psychologically-safe-portfolio.com/,,grounding
Data,https://data.gov,,neutral/utilitarian
Census,https://census.gov,,neutral/utilitarian
Hoverstat,https://www.hoverstat.es/,,neutral/utilitarian
Internationalstudentsuk,https://internationalstudentsuk.com/,,persuasive
Species-In-Pieces,"http://www.species-in-pieces.com/
",,grounding
Commoncause,https://commoncause.org,,extractive
Sunlightfoundation,https://sunlightfoundation.com,,neutral/utilitarian
Pacer.Uscourts,https://pacer.uscourts.gov,,neutral/utilitarian
Nih,https://nih.gov,,persuasive
Archives,https://archives.gov,,neutral/utilitarian
Muckrock,https://muckrock.com,,neutral/utilitarian
Foia,https://foia.gov,,neutral/utilitarian
Civicplus,https://civicplus.com,,persuasive
Everylibrary,https://everylibrary.org,,extractive
Icivics,https://icivics.org,,extractive
Mysociety,https://mysociety.org,,persuasive
Fixmystreet,https://fixmystreet.com,,neutral/utilitarian
Represent,https://represent.us,,persuasive
Liveat100,https://liveat100.com/,,extractive
Democracy,https://democracy.works,,persuasive
Clocktab,https://www.clocktab.com/,,extractive
Uscis,https://uscis.gov,,neutral/utilitarian
Stlouis-Mo,https://stlouis-mo.gov,,neutral/utilitarian
Stlouisco,https://stlouisco.com,,neutral/utilitarian
Metrostlouis,https://metrostlouis.org,,neutral/utilitarian
Timeanddate,https://www.timeanddate.com/worldclock/,,neutral/utilitarian
Qr-Code-Generator,https://www.qr-code-generator.com/,,neutral/utilitarian
Tasteatlas,https://www.tasteatlas.com/,,neutral/utilitarian
Oceanconservancy,https://oceanconservancy.org/,,persuasive
Dribbble,https://dribbble.com/,,persuasive
Realtimecolors,https://www.realtimecolors.com/,,neutral/utilitarian
Romanarmytalk,https://www.romanarmytalk.com/rat/index.php,,neutral/utilitarian
Slpl,https://slpl.org,,neutral/utilitarian
Stlcityrecycles,https://stlcityrecycles.com/,,persuasive
Muny,https://muny.org,,neutral/utilitarian
Stlzoo,https://stlzoo.org,,persuasive
Slso,https://slso.org,,persuasive
Slam,https://slam.org,,grounding
Kemperartmuseum,https://www.kemperartmuseum.wustl.edu,,neutral/utilitarian
Coolors,https://coolors.co/,,persuasive
Stltoday,https://stltoday.com,,neutral/utilitarian
Stlmag,https://stlmag.com,,extractive
Pantone,https://www.pantone.com/,,extractive
Riverfronttimes,https://riverfronttimes.com,,extractive
Stlpr,https://stlpr.org,,neutral/utilitarian
Slu,https://slu.edu,,persuasive
Ninepbs,https://ninepbs.org,,extractive
Umsl,https://umsl.edu,,persuasive
Archgrants,https://archgrants.org,,persuasive
Cortexstl,https://cortexstl.com,,persuasive
Stlpartnership,https://stlpartnership.com,,persuasive
Greaterstlinc,https://greaterstlinc.com,,extractive
Investstl,https://investstl.com,,persuasive
Stl-Style,https://stl-style.com,,extractive
Explorestlouis,https://explorestlouis.com,,persuasive
Sehyun-Kumdo,https://www.sehyun-kumdo.com/index.html,,persuasive
Tozandoshop,https://tozandoshop.com/,,extractive
Joshglucas,https://joshglucas.com/,,persuasive
Colorpalette,https://colorpalette.pro/,,neutral/utilitarian
Emojipedia,https://emojipedia.org/,,neutral/utilitarian
Worldhistory,https://www.worldhistory.org/,,neutral/utilitarian
Britannica,https://www.britannica.com/,,neutral/utilitarian
Rationalwiki,https://rationalwiki.org/wiki/Main_Page,,neutral/utilitarian
Simple,"https://simple.wikipedia.org/wiki/Main_Page
",,grounding
Namu,"https://namu.wiki/w/%EB%82%98%EB%AC%B4%EC%9C%84%ED%82%A4:%EB%8C%80%EB%AC%B8
",,neutral/utilitarian
Mediawiki,"https://www.mediawiki.org/wiki/MediaWiki
",,neutral/utilitarian
Wikibooks,"https://www.wikibooks.org/
",,grounding
Wikiquote,"https://www.wikiquote.org/
",,grounding
Wikivoyage,"https://www.wikivoyage.org/
",,grounding
Tvtropes,https://tvtropes.org/,,neutral/utilitarian
Uncyclopedia,https://uncyclopedia.com/wiki/Main_Page,,neutral/utilitarian
Cookwell,https://www.cookwell.com/discover,,grounding
Babi,https://www.babi.sh/,,grounding
Animejs,https://animejs.com/,,grounding
Wildyriftian,https://www.wildyriftian.com/,,grounding
Reactbits,https://reactbits.dev/,,neutral/utilitarian
Colorspectrum,https://colorspectrum.design/,,persuasive
Pngimg,https://pngimg.com/,,neutral/utilitarian